Date,Daily Return,,,,,,
2016-11-04,0.008960589,,,,,,
2016-11-07,-0.008501736,,,,,,
2016-11-08,-0.004057198,,,,,,
2016-11-09,-0.042432272,,,,,,
2016-11-10,-0.014770782,,,,,,
2016-11-11,-0.005622086,,,,,,
2016-11-14,-0.005981773,,,,,,
2016-11-15,0.004946059,,,,,,
2016-11-16,0.00902327,,,,,,
2016-11-17,-0.014714248,,,,,,
2016-11-18,-0.002887939,,,,,,
2016-11-21,0.002482452,,,,,,
2016-11-22,-0.000330052,,,,,,
2016-11-23,-0.003881021,,,,,,
2016-11-25,0.00149203,,,,,,
2016-11-28,0.007366649,,,,,,
2016-11-29,0.004189943,,,,,,
2016-11-30,-0.016200176,,,,,,
2016-12-01,-0.010558618,,,,,,
2016-12-02,0.007327633,,,,,,
2016-12-05,-0.001086887,,,,,,
2016-12-06,-0.00075345,,,,,,
2016-12-07,0.008544111,,,,,,
2016-12-08,-0.011793944,,,,,,
2016-12-09,-0.012438883,,,,,,
2016-12-12,0.001872193,,,,,,
2016-12-13,0.003567614,,,,,,
2016-12-14,-0.011173189,,,,,,
2016-12-15,0.005050642,,,,,,
2016-12-16,-0.002299789,,,,,,
2016-12-19,0.010756462,,,,,,
2016-12-20,-0.004983098,,,,,,
2016-12-21,0.004414051,,,,,,
2016-12-22,-0.001787997,,,,,,
2016-12-23,0.002037209,,,,,,
2016-12-27,-0.003218904,,,,,,
2016-12-28,0.007308208,,,,,,
2016-12-29,0.003543646,,,,,,
2016-12-30,0.001513385,,,,,,
2017-01-03,0.004280793,,,,,,
2017-01-04,0.003845008,,,,,,
2017-01-05,0.015653672,,,,,,
2017-01-06,-0.009182029,,,,,,
2017-01-09,0.008025918,,,,,,
2017-01-10,-0.000656595,,,,,,
2017-01-11,0.003367603,,,,,,
2017-01-12,-0.002210361,,,,,,
2017-01-13,-0.004758233,,,,,,
2017-01-17,0.010468791,,,,,,
2017-01-18,-0.012807631,,,,,,
2017-01-19,-0.006859146,,,,,,
2017-01-20,-0.001996963,,,,,,
2017-01-23,0.010004938,,,,,,
2017-01-24,-0.006851716,,,,,,
2017-01-25,-0.012550757,,,,,,
2017-01-26,0.003366988,,,,,,
2017-01-27,0.00360754,,,,,,
2017-01-30,-0.003009422,,,,,,
2017-01-31,0.00695907,,,,,,
2017-02-01,-0.006183127,,,,,,
2017-02-02,-0.000419973,,,,,,
2017-02-03,-0.000419942,,,,,,
2017-02-06,0.006050638,,,,,,
2017-02-07,0.007350212,,,,,,
2017-02-08,0.013598617,,,,,,
2017-02-09,-0.011534317,,,,,,
2017-02-10,-0.000579444,,,,,,
2017-02-13,-0.003146971,,,,,,
2017-02-14,-0.007226971,,,,,,
2017-02-15,-0.004602106,,,,,,
2017-02-16,0.005463903,,,,,,
2017-02-17,0.005936078,,,,,,
2017-02-21,-0.001745292,,,,,,
2017-02-22,0.001664865,,,,,,
2017-02-23,0.002992481,,,,,,
2017-02-24,0.011104642,,,,,,
2017-02-27,-0.005901096,,,,,,
2017-02-28,0.00371014,,,,,,
2017-03-01,-0.016756369,,,,,,
2017-03-02,-0.003599392,,,,,,
2017-03-03,0.002604348,,,,,,
2017-03-06,-0.004775922,,,,,,
2017-03-07,-0.003030757,,,,,,
2017-03-08,-0.005404639,,,,,,
2017-03-09,-0.007980969,,,,,,
2017-03-10,0.003509185,,,,,,
2017-03-13,-0.006311513,,,,,,
2017-03-14,0.004806519,,,,,,
2017-03-15,0.012214889,,,,,,
2017-03-16,-0.005063117,,,,,,
2017-03-17,0.006276436,,,,,,
2017-03-20,0.004298822,,,,,,
2017-03-21,0.008308738,,,,,,
2017-03-22,0.003995461,,,,,,
2017-03-23,-0.001409531,,,,,,
2017-03-24,0.003569903,,,,,,
2017-03-27,0.004550171,,,,,,
2017-03-28,-0.006670524,,,,,,
2017-03-29,0.005968836,,,,,,
2017-03-30,-0.008076439,,,,,,
2017-03-31,0.00290796,,,,,,
2017-04-03,0.010087004,,,,,,
2017-04-04,-0.005424605,,,,,,
2017-04-05,0.003057531,,,,,,
2017-04-06,-0.001482899,,,,,,
2017-04-07,-0.004042803,,,,,,
2017-04-10,0.004639113,,,,,,
2017-04-11,0.009483038,,,,,,
2017-04-12,0.005473076,,,,,,
2017-04-13,0.003087184,,,,,,
2017-04-17,-0.003077683,,,,,,
2017-04-18,0.013079682,,,,,,
2017-04-19,-0.005453149,,,,,,
2017-04-20,-0.003870424,,,,,,
2017-04-21,0,,,,,,
2017-04-24,-0.0049376,,,,,,
2017-04-25,-0.012039152,,,,,,
2017-04-26,0.005516454,,,,,,
2017-04-27,-0.000327559,,,,,,
2017-04-28,0.00221173,,,,,,
2017-05-01,-0.008313142,,,,,,
2017-05-02,0.005120509,,,,,,
2017-05-03,0.000657476,,,,,,
2017-05-04,-0.00492709,,,,,,
2017-05-05,0.000907947,,,,,,
2017-05-08,-0.005441633,,,,,,
2017-05-09,-8.28849E-05,,,,,,
2017-05-10,-0.001160546,,,,,,
2017-05-11,0,,,,,,
2017-05-12,0.007552857,,,,,,
2017-05-15,-0.002718243,,,,,,
2017-05-16,0.00371708,,,,,,
2017-05-17,0.014566605,,,,,,
2017-05-18,0.001135764,,,,,,
2017-05-19,0.002349574,,,,,,
2017-05-22,-0.002748345,,,,,,
2017-05-23,-0.006727551,,,,,,
2017-05-24,0.005630495,,,,,,
2017-05-25,0.000324916,,,,,,
2017-05-26,0.001703529,,,,,,
2017-05-30,0.004940022,,,,,,
2017-05-31,0.002498224,,,,,,
2017-06-01,0.000104767,,,,,,
2017-06-02,0.011840642,,,,,,
2017-06-05,-0.006209464,,,,,,
2017-06-06,0.005447094,,,,,,
2017-06-07,-0.004780044,,,,,,
2017-06-08,-0.00264181,,,,,,
2017-06-09,-0.001525078,,,,,,
2017-06-12,-0.000321316,,,,,,
2017-06-13,0.000160586,,,,,,
2017-06-14,0.015436634,,,,,,
2017-06-15,-0.001583544,,,,,,
2017-06-16,0.00198254,,,,,,
2017-06-19,-0.00142455,,,,,,
2017-06-20,0.008956105,,,,,,
2017-06-21,0.002042803,,,,,,
2017-06-22,0.002194805,,,,,,
2017-06-23,-0.000469573,,,,,,
2017-06-26,0.003756488,,,,,,
2017-06-27,-0.010681348,,,,,,
2017-06-28,-0.003309881,,,,,,
2017-06-29,-0.008381386,,,,,,
2017-06-30,-0.002312565,,,,,,
2017-07-03,-0.003219497,,,,,,
2017-07-05,0.000241087,,,,,,
2017-07-06,-0.008274083,,,,,,
2017-07-07,-0.005993435,,,,,,
2017-07-10,0.001466701,,,,,,
2017-07-11,0.001708692,,,,,,
2017-07-12,0.006904389,,,,,,
2017-07-13,-0.006292417,,,,,,
2017-07-14,0.00121783,,,,,,
2017-07-17,0.00275664,,,,,,
2017-07-18,0.008732978,,,,,,
2017-07-19,0.000400857,,,,,,
2017-07-20,0.0028847,,,,,,
2017-07-21,0.004234502,,,,,,
2017-07-24,-0.003898517,,,,,,
2017-07-25,-0.013019229,,,,,,
2017-07-26,0.001618466,,,,,,
2017-07-27,-0.004928255,,,,,,
2017-07-28,0.005927189,,,,,,
2017-07-31,0.001210654,,,,,,
2017-08-01,0.007021165,,,,,,
2017-08-02,0.000561491,,,,,,
2017-08-03,0.010343984,,,,,,
2017-08-04,-0.00849184,,,,,,
2017-08-07,0.001120384,,,,,,
2017-08-08,-0.00359794,,,,,,
2017-08-09,0.005456488,,,,,,
2017-08-10,0.008539602,,,,,,
2017-08-11,0.000474876,,,,,,
2017-08-14,-0.005141172,,,,,,
2017-08-15,-0.004213852,,,,,,
2017-08-16,0.003672665,,,,,,
2017-08-17,0.007477668,,,,,,
2017-08-18,-0.000237172,,,,,,
2017-08-21,0.002448533,,,,,,
2017-08-22,-0.00386057,,,,,,
2017-08-23,0.006801787,,,,,,
2017-08-24,-0.003692139,,,,,,
2017-08-25,0.003863556,,,,,,
2017-08-28,-0.000628336,,,,,,
2017-08-29,0.003222243,,,,,,
2017-08-30,-0.000313385,,,,,,
2017-08-31,0.002977835,,,,,,
2017-09-01,-0.007649143,,,,,,
2017-09-05,0.015857898,,,,,,
2017-09-06,-0.006135223,,,,,,
2017-09-07,0.010236587,,,,,,
2017-09-08,-0.002165655,,,,,,
2017-09-11,-0.011938252,,,,,,
2017-09-12,-0.005256331,,,,,,
2017-09-13,-0.003943408,,,,,,
2017-09-14,0.004117103,,,,,,
2017-09-15,0.00039452,,,,,,
2017-09-18,-0.005754275,,,,,,
2017-09-19,-0.002458027,,,,,,
2017-09-20,0.000715492,,,,,,
2017-09-21,-0.000556034,,,,,,
2017-09-22,0.00286075,,,,,,
2017-09-25,0.006259928,,,,,,
2017-09-26,-0.001811071,,,,,,
2017-09-27,-0.015067919,,,,,,
2017-09-28,-0.002963422,,,,,,
2017-09-29,0.002249231,,,,,,
2017-10-02,-0.001831378,,,,,,
2017-10-03,0.000965799,,,,,,
2017-10-04,8.05036E-05,,,,,,
2017-10-05,-0.003778146,,,,,,
2017-10-06,-0.002823831,,,,,,
2017-10-09,0.00315556,,,,,,
2017-10-10,0.001613235,,,,,,
2017-10-11,0.001932696,,,,,,
2017-10-12,0.004259814,,,,,,
2017-10-13,0.007202913,,,,,,
2017-10-16,-0.000715156,,,,,,
2017-10-17,0.001272195,,,,,,
2017-10-18,-0.00659154,,,,,,
2017-10-19,0.001758778,,,,,,
2017-10-20,-0.010613749,,,,,,
2017-10-23,0.001774397,,,,,,
2017-10-24,-0.006199492,,,,,,
2017-10-25,-0.004780202,,,,,,
2017-10-26,-0.003337605,,,,,,
2017-10-27,0.006616039,,,,,,
2017-10-30,0.009574879,,,,,,
2017-10-31,0.000321574,,,,,,
2017-11-01,0.004452401,,,,,,
2017-11-02,0.004408651,,,,,,
2017-11-03,0.002713726,,,,,,
2017-11-06,0.003740778,,,,,,
2017-11-07,0.00420261,,,,,,
2017-11-08,-0.002210847,,,,,,
2017-11-09,-0.002849193,,,,,,
2017-11-10,-0.015079123,,,,,,
2017-11-13,0.00209505,,,,,,
2017-11-14,0.006754528,,,,,,
2017-11-15,0.010862807,,,,,,
2017-11-16,-0.008691756,,,,,,
2017-11-17,0.00741277,,,,,,
2017-11-20,-0.000395593,,,,,,
2017-11-21,0.003166111,,,,,,
2017-11-22,0.003234902,,,,,,
2017-11-24,-0.002752589,,,,,,
2017-11-27,-0.001419496,,,,,,
2017-11-28,0.001342522,,,,,,
2017-11-29,-0.009858949,,,,,,
2017-11-30,-0.003345361,,,,,,
2017-12-01,0.013494639,,,,,,
2017-12-04,0.000473973,,,,,,
2017-12-05,0.004975983,,,,,,
2017-12-06,0.00345799,,,,,,
2017-12-07,-0.007831958,,,,,,
2017-12-08,7.87269E-05,,,,,,
2017-12-11,-0.002052265,,,,,,
2017-12-12,-0.000395358,,,,,,
2017-12-13,0.007517015,,,,,,
2017-12-14,0.004240912,,,,,,
2017-12-15,0.003753864,,,,,,
2017-12-18,-0.009115734,,,,,,
2017-12-19,-0.012973702,,,,,,
2017-12-20,-0.011073193,,,,,,
2017-12-21,0.005828293,,,,,,
2017-12-22,0.001364409,,,,,,
2017-12-26,0.002965464,,,,,,
2017-12-27,0.013025414,,,,,,
2017-12-28,-0.000867631,,,,,,
2017-12-29,0.001578871,,,,,,
2018-01-02,-0.010799105,,,,,,
2018-01-03,0.004781041,,,,,,
2018-01-04,-0.000158554,,,,,,
2018-01-05,-0.002855562,,,,,,
2018-01-08,-0.000636439,,,,,,
2018-01-09,-0.013372538,,,,,,
2018-01-10,-0.001210206,,,,,,
2018-01-11,0.004119662,,,,,,
2018-01-12,0.001689358,,,,,,
2018-01-16,0.004176024,,,,,,
2018-01-17,-0.001359541,,,,,,
2018-01-18,-0.009289799,,,,,,
2018-01-19,-0.005254191,,,,,,
2018-01-22,0.000975119,,,,,,
2018-01-23,0.004302628,,,,,,
2018-01-24,-0.005415727,,,,,,
2018-01-25,0.008208616,,,,,,
2018-01-26,-0.00370817,,,,,,
2018-01-29,-0.006958424,,,,,,
2018-01-30,-0.005866556,,,,,,
2018-01-31,0.005901175,,,,,,
2018-02-01,-0.014492701,,,,,,
2018-02-02,-0.009279338,,,,,,
2018-02-05,0.009449905,,,,,,
2018-02-06,-0.006213342,,,,,,
2018-02-07,-0.009503159,,,,,,
2018-02-08,-0.001094142,,,,,,
2018-02-09,-0.006319018,,,,,,
2018-02-12,0.004409098,,,,,,
2018-02-13,0.00447418,,,,,,
2018-02-14,-0.011093395,,,,,,
2018-02-15,0.003399241,,,,,,
2018-02-16,0.005420478,,,,,,
2018-02-20,-0.004380358,,,,,,
2018-02-21,-0.012268326,,,,,,
2018-02-22,0.002998105,,,,,,
2018-02-23,0.008881995,,,,,,
2018-02-26,0.000338779,,,,,,
2018-02-27,-0.001438692,,,,,,
2018-02-28,0.006355702,,,,,,
2018-03-01,0.006826528,,,,,,
2018-03-02,-0.008129463,,,,,,
2018-03-05,-0.002703957,,,,,,
2018-03-06,0.000932113,,,,,,
2018-03-07,-0.001100314,,,,,,
2018-03-08,0.005762077,,,,,,
2018-03-09,-0.006571549,,,,,,
2018-03-12,0.005766954,,,,,,
2018-03-13,0.005059595,,,,,,
2018-03-14,0.008809437,,,,,,
2018-03-15,0,,,,,,
2018-03-16,-0.003576236,,,,,,
2018-03-19,-0.003171737,,,,,,
2018-03-20,-0.004018961,,,,,,
2018-03-21,0.001092883,,,,,,
2018-03-22,0.009909334,,,,,,
2018-03-23,-0.000748479,,,,,,
2018-03-26,-0.00382793,,,,,,
2018-03-27,0.01069256,,,,,,
2018-03-28,0.002644827,,,,,,
2018-03-29,0.004863527,,,,,,
2018-04-02,0.001973126,,,,,,
2018-04-03,-0.007712544,,,,,,
2018-04-04,-0.002067116,,,,,,
2018-04-05,-0.007457328,,,,,,
2018-04-06,0.010935877,,,,,,
2018-04-09,0.001651527,,,,,,
2018-04-10,-0.00181364,,,,,,
2018-04-11,0.003551389,,,,,,
2018-04-12,-0.007324556,,,,,,
2018-04-13,0.002321473,,,,,,
2018-04-16,0.000330824,,,,,,
2018-04-17,0.002728614,,,,,,
2018-04-18,-0.00799869,,,,,,
2018-04-19,-0.008146383,,,,,,
2018-04-20,-0.007207346,,,,,,
2018-04-23,0.000253148,,,,,,
2018-04-24,-0.004557338,,,,,,
2018-04-25,-0.006697719,,,,,,
2018-04-26,0.006998899,,,,,,
2018-04-27,0.007713193,,,,,,
2018-04-30,0.001766342,,,,,,
2018-05-01,-0.00360144,,,,,,
2018-05-02,-0.001097933,,,,,,
2018-05-03,0.004480722,,,,,,
2018-05-04,0.001515061,,,,,,
2018-05-07,-0.001596707,,,,,,
2018-05-08,-0.000925992,,,,,,
2018-05-09,-0.005981898,,,,,,
2018-05-10,0.008052392,,,,,,
2018-05-11,0.002522292,,,,,,
2018-05-14,-0.005283774,,,,,,
2018-05-15,-0.011382893,,,,,,
2018-05-16,-0.003837844,,,,,,
2018-05-17,-0.005051546,,,,,,
2018-05-18,0.008605216,,,,,,
2018-05-21,0.000511852,,,,,,
2018-05-22,-0.001534957,,,,,,
2018-05-23,0.007259374,,,,,,
2018-05-24,0.007970183,,,,,,
2018-05-25,0.0062249,,,,,,
2018-05-29,0.02190255,,,,,,
2018-05-30,-0.006708051,,,,,,
2018-05-31,-0.00164713,,,,,,
2018-06-01,-0.005283799,,,,,,
2018-06-04,-0.007231875,,,,,,
2018-06-05,0.002344534,,,,,,
2018-06-06,-0.008103089,,,,,,
2018-06-07,0.009685116,,,,,,
2018-06-08,-0.003002719,,,,,,
2018-06-11,-0.001840571,,,,,,
2018-06-12,0.000251268,,,,,,
2018-06-13,-0.000502601,,,,,,
2018-06-14,0.008299762,,,,,,
2018-06-15,0.000914593,,,,,,
2018-06-18,-0.000913758,,,,,,
2018-06-19,0.00582038,,,,,,
2018-06-20,-0.008762474,,,,,,
2018-06-21,0.005253877,,,,,,
2018-06-22,-8.29243E-05,,,,,,
2018-06-25,0.002240017,,,,,,
2018-06-26,0.001407372,,,,,,
2018-06-27,0.009423758,,,,,,
2018-06-28,0.000245634,,,,,,
2018-06-29,-0.003438619,,,,,,
2018-07-02,-0.000782333,,,,,,
2018-07-03,0.005356442,,,,,,
2018-07-05,0.002868831,,,,,,
2018-07-06,0.003269404,,,,,,
2018-07-09,-0.006435933,,,,,,
2018-07-10,-8.19683E-05,,,,,,
2018-07-11,0.003853936,,,,,,
2018-07-12,-8.15929E-05,,,,,,
2018-07-13,0.002532503,,,,,,
2018-07-16,-0.004155715,,,,,,
2018-07-17,-0.001882006,,,,,,
2018-07-18,-0.004017278,,,,,,
2018-07-19,0.00633818,,,,,,
2018-07-20,-0.012269012,,,,,,
2018-07-23,-0.012338636,,,,,,
2018-07-24,0.00343758,,,,,,
2018-07-25,-0.001587473,,,,,,
2018-07-26,-0.001924847,,,,,,
2018-07-27,0.001676758,,,,,,
2018-07-30,-0.003431915,,,,,,
2018-07-31,0.005459927,,,,,,
2018-08-01,-0.008146797,,,,,,
2018-08-02,0.001434972,,,,,,
2018-08-03,0.004973559,,,,,,
2018-08-06,0.000587289,,,,,,
2018-08-07,-0.005197545,,,,,,
2018-08-08,0.001011257,,,,,,
2018-08-09,0.008418237,,,,,,
2018-08-10,0.007262713,,,,,,
2018-08-13,-0.002071883,,,,,,
2018-08-14,-0.002242434,,,,,,
2018-08-15,0.005826443,,,,,,
2018-08-16,-8.27993E-05,,,,,,
2018-08-17,0.00124147,,,,,,
2018-08-20,0.006695233,,,,,,
2018-08-21,-0.003366235,,,,,,
2018-08-22,0.003954443,,,,,,
2018-08-23,0.001559147,,,,,,
2018-08-24,0.001966367,,,,,,
2018-08-27,-0.005724076,,,,,,
2018-08-28,-0.006003776,,,,,,
2018-08-29,0.001323819,,,,,,
2018-08-30,0.002148524,,,,,,
2018-08-31,-0.002308788,,,,,,
2018-09-04,-0.005781533,,,,,,
2018-09-05,-0.002666153,,,,,,
2018-09-06,0.003675662,,,,,,
2018-09-07,-0.008489425,,,,,,
2018-09-10,0.003693566,,,,,,
2018-09-11,-0.007610548,,,,,,
2018-09-12,0.002359684,,,,,,
2018-09-13,0.001513271,,,,,,
2018-09-14,-0.004785088,,,,,,
2018-09-17,0,,,,,,
2018-09-18,-0.010459806,,,,,,
2018-09-19,-0.005967029,,,,,,
2018-09-20,0.004630772,,,,,,
2018-09-21,-0.000426752,,,,,,
2018-09-24,-0.002561895,,,,,,
2018-09-25,-0.001027549,,,,,,
2018-09-26,0.007027854,,,,,,
2018-09-27,0.000680908,,,,,,
2018-09-28,-0.002636673,,,,,,
2018-10-01,-0.007341107,,,,,,
2018-10-02,0.006112644,,,,,,
2018-10-03,-0.017371196,,,,,,
2018-10-04,-0.00705391,,,,,,
2018-10-05,-0.008594938,,,,,,
2018-10-08,-0.003361668,,,,,,
2018-10-09,0.010119112,,,,,,
2018-10-10,-0.002724246,,,,,,
2018-10-11,0.012159791,,,,,,
2018-10-12,-0.003482236,,,,,,
2018-10-15,-0.00043673,,,,,,
2018-10-16,0.002272286,,,,,,
2018-10-17,-0.005929738,,,,,,
2018-10-18,-0.000350814,,,,,,
2018-10-19,-0.00219371,,,,,,
2018-10-22,-0.001319082,,,,,,
2018-10-23,0.003170161,,,,,,
2018-10-24,0.007549095,,,,,,
2018-10-25,-0.00418196,,,,,,
2018-10-26,0.006036814,,,,,,
2018-10-29,-0.002261094,,,,,,
2018-10-30,-0.004968301,,,,,,
2018-10-31,-0.005080504,,,,,,
2018-11-01,0.000926808,,,,,,
2018-11-02,-0.012432799,,,,,,
2018-11-05,0.003928645,,,,,,
2018-11-06,-0.00062265,,,,,,
2018-11-07,0.001334712,,,,,,
2018-11-08,-8.87282E-05,,,,,,
2018-11-09,0.007465974,,,,,,
2018-11-12,0.006528344,,,,,,
2018-11-13,-0.000613439,,,,,,
2018-11-14,0.000613815,,,,,,
2018-11-15,-0.000438218,,,,,,
2018-11-16,0.00578752,,,,,,
2018-11-19,0.002789897,,,,,,
2018-11-20,0.00034767,,,,,,
2018-11-21,-0.000347549,,,,,,
2018-11-23,0.001043358,,,,,,
2018-11-26,-0.002258234,,,,,,
2018-11-27,0.001131677,,,,,,
2018-11-28,-0.004869078,,,,,,
2018-11-29,0.00393192,,,,,,
2018-11-30,0.003742259,,,,,,
2018-12-03,0.007100333,,,,,,
2018-12-04,0.016741665,,,,,,
2018-12-06,0.0031403,,,,,,
2018-12-07,0.001861319,,,,,,
2018-12-10,0.004138234,,,,,,
2018-12-11,-0.000168335,,,,,,
2018-12-12,-0.00445806,,,,,,
2018-12-13,-0.002366018,,,,,,
2018-12-14,0.003472551,,,,,,
2018-12-17,0.005823818,,,,,,
2018-12-18,0.005988759,,,,,,
2018-12-19,0.013210711,,,,,,
2018-12-20,-0.003630918,,,,,,
2018-12-21,-0.000165631,,,,,,
2018-12-24,0.004970146,,,,,,
2018-12-26,-0.010715461,,,,,,
2018-12-27,0.000166624,,,,,,
2018-12-28,0.008413873,,,,,,
2018-12-31,0.003800082,,,,,,
2019-01-02,0.005267071,,,,,,
2019-01-03,0.011379519,,,,,,
2019-01-04,-0.011575368,,,,,,
2019-01-07,-0.002948041,,,,,,
2019-01-08,-0.002628377,,,,,,
2019-01-09,-0.001564678,,,,,,
2019-01-10,-0.006433569,,,,,,
2019-01-11,0.003901779,,,,,,
2019-01-14,-0.00372105,,,,,,
2019-01-15,-0.003652199,,,,,,
2019-01-16,0.000999708,,,,,,
2019-01-17,0.000249586,,,,,,
2019-01-18,-0.005241587,,,,,,
2019-01-22,0.006774792,,,,,,
2019-01-23,-0.000415282,,,,,,
2019-01-24,0.00656573,,,,,,
2019-01-25,-0.004789092,,,,,,
2019-01-28,-0.000995517,,,,,,
2019-01-29,0.005065925,,,,,,
2019-01-30,-0.000743615,,,,,,
2019-01-31,0.008600006,,,,,,
2019-02-01,-0.006039741,,,,,,
2019-02-04,-0.004464235,,,,,,
2019-02-05,0.004567355,,,,,,
2019-02-06,0.000495989,,,,,,
2019-02-07,0.006609914,,,,,,
2019-02-08,0.004268318,,,,,,
2019-02-11,-0.003923189,,,,,,
2019-02-12,-0.002543726,,,,,,
2019-02-13,-0.003784158,,,,,,
2019-02-14,0.005697832,,,,,,
2019-02-15,0.001560106,,,,,,
2019-02-19,0.002541365,,,,,,
2019-02-20,-0.002862079,,,,,,
2019-02-21,-0.00893877,,,,,,
2019-02-22,0.005957725,,,,,,
2019-02-25,-0.002961287,,,,,,
2019-02-26,0.004950092,,,,,,
2019-02-27,-0.01132905,,,,,,
2019-02-28,-0.003404547,,,,,,
2019-03-01,-0.009242793,,,,,,
2019-03-04,0.00783726,,,,,,
2019-03-05,0.002090572,,,,,,
2019-03-06,0.003671651,,,,,,
2019-03-07,0.00648482,,,,,,
2019-03-08,0.004212801,,,,,,
2019-03-11,-0.002961341,,,,,,
2019-03-12,0.007012686,,,,,,
2019-03-13,-0.00188431,,,,,,
2019-03-14,-0.007223238,,,,,,
2019-03-15,0.006614418,,,,,,
2019-03-18,-0.000574934,,,,,,
2019-03-19,-0.002218873,,,,,,
2019-03-20,0.010460227,,,,,,
2019-03-21,0.002200911,,,,,,
2019-03-22,0.0155348,,,,,,
2019-03-25,0.00160174,,,,,,
2019-03-26,-0.000719675,,,,,,
2019-03-27,0.009202327,,,,,,
2019-03-28,0.00348852,,,,,,
2019-03-29,-0.000948111,,,,,,
2019-04-01,-0.014203868,,,,,,
2019-04-02,0.001849289,,,,,,
2019-04-03,-0.008667577,,,,,,
2019-04-04,0.002833453,,,,,,
2019-04-05,0.001291644,,,,,,
2019-04-08,-0.003547409,,,,,,
2019-04-09,0.003155538,,,,,,
2019-04-10,0.002419705,,,,,,
2019-04-11,-0.005873776,,,,,,
2019-04-12,-0.007122749,,,,,,
2019-04-15,0.002527151,,,,,,
2019-04-16,-0.006261096,,,,,,
2019-04-17,0.000409009,,,,,,
2019-04-18,0.00523482,,,,,,
2019-04-22,-0.004800657,,,,,,
2019-04-23,0.002125658,,,,,,
2019-04-24,0.008158668,,,,,,
2019-04-25,-0.001456688,,,,,,
2019-04-26,0.003403861,,,,,,
2019-04-29,-0.006380708,,,,,,
2019-04-30,0.005121107,,,,,,
2019-05-01,0.004125038,,,,,,
2019-05-02,-0.004761886,,,,,,
2019-05-03,0.002838507,,,,,,
2019-05-06,0.00274938,,,,,,
2019-05-07,0.00766127,,,,,,
2019-05-08,-0.004321682,,,,,,
2019-05-09,0.004099237,,,,,,
2019-05-10,-0.001360796,,,,,,
2019-05-13,0.007855757,,,,,,
2019-05-14,-0.002942842,,,,,,
2019-05-15,0.006142262,,,,,,
2019-05-16,-0.003329841,,,,,,
2019-05-17,0.002227367,,,,,,
2019-05-20,-0.002063655,,,,,,
2019-05-21,-0.001590757,,,,,,
2019-05-22,0.00573567,,,,,,
2019-05-23,0.011247588,,,,,,
2019-05-24,0.000861514,,,,,,
2019-05-28,0.007199855,,,,,,
2019-05-29,0.003030357,,,,,,
2019-05-30,0.008598578,,,,,,
2019-05-31,0.012519298,,,,,,
2019-06-03,0.006688862,,,,,,
2019-06-04,-0.011401333,,,,,,
2019-06-05,-0.005651873,,,,,,
2019-06-06,0.003226001,,,,,,
2019-06-07,0.008651834,,,,,,
2019-06-10,-0.009412553,,,,,,
2019-06-11,0.000613041,,,,,,
2019-06-12,0.000765711,,,,,,
2019-06-13,0.003443652,,,,,,
2019-06-14,0.002516578,,,,,,
2019-06-17,0.001749561,,,,,,
2019-06-18,0.005011876,,,,,,
2019-06-19,0.001435556,,,,,,
2019-06-20,0.002640709,,,,,,
2019-06-21,-0.010986641,,,,,,
2019-06-24,0.007456482,,,,,,
2019-06-25,0.003096563,,,,,,
2019-06-26,-0.006399598,,,,,,
2019-06-27,0.007046792,,,,,,
2019-06-28,-0.000677044,,,,,,
2019-07-01,-0.002338897,,,,,,
2019-07-02,0.007713272,,,,,,
2019-07-03,0.0071291,,,,,,
2019-07-05,-0.013262936,,,,,,
2019-07-08,0.001359239,,,,,,
2019-07-09,-0.000377064,,,,,,
2019-07-10,-0.005506865,,,,,,
2019-07-11,-0.013350503,,,,,,
2019-07-12,0.001153174,,,,,,
2019-07-15,0.005759344,,,,,,
2019-07-16,-0.00297758,,,,,,
2019-07-17,0.010797921,,,,,,
2019-07-18,7.57853E-05,,,,,,
2019-07-19,-0.00234852,,,,,,
2019-07-22,0.00189827,,,,,,
2019-07-23,-0.005456921,,,,,,
2019-07-24,0.00434391,,,,,,
2019-07-25,-0.00478044,,,,,,
2019-07-26,0.002363569,,,,,,
2019-07-29,0.000304241,,,,,,
2019-07-30,0.002433348,,,,,,
2019-07-31,0.008040563,,,,,,
2019-08-01,0.019860361,,,,,,
2019-08-02,0.009241401,,,,,,
2019-08-05,0.017288094,,,,,,
2019-08-06,0.007993128,,,,,,
2019-08-07,0.000357269,,,,,,
2019-08-08,0.002142311,,,,,,
2019-08-09,-0.001995223,,,,,,
2019-08-12,0.020849746,,,,,,
2019-08-13,-0.003427297,,,,,,
2019-08-14,0.022529453,,,,,,
2019-08-15,0.011119531,,,,,,
2019-08-16,-0.008010313,,,,,,
2019-08-19,-0.014302484,,,,,,
2019-08-20,0.010344463,,,,,,
2019-08-21,-0.006665315,,,,,,
2019-08-22,-0.006640759,,,,,,
2019-08-23,0.016434522,,,,,,
2019-08-26,-0.004042359,,,,,,
2019-08-27,0.015409016,,,,,,
2019-08-28,0.00128727,,,,,,
2019-08-29,-0.003788865,,,,,,
2019-08-30,0.000271532,,,,,,
2019-09-03,0.001292437,,,,,,
2019-09-04,0.001494392,,,,,,
2019-09-05,-0.018110251,,,,,,
2019-09-06,0.007115209,,,,,,
2019-09-09,-0.017765316,,,,,,
2019-09-10,-0.017527834,,,,,,
2019-09-11,-0.001776912,,,,,,
2019-09-12,-0.006550865,,,,,,
2019-09-13,-0.02135905,,,,,,
